frame_idx,t_wall_s,opus_ms,encode_main_ms,encode_other_ms,step_ms,decode_main_ms,decode_other_ms,d2h_ms,total_ms,warm
222,13.735733,0.0,2.9934,3.0014,51.0483,2.1328,2.1354,0.0233,61.4087,1
223,13.797093,0.0,2.9858,2.999,50.9957,2.126,2.1405,0.023,61.3453,1
224,13.858494,0.0,2.9832,3.0037,51.0388,2.1204,2.1429,0.0232,61.3859,1
225,13.919926,0.0,3.0215,3.0095,51.0197,2.1255,2.1409,0.0237,61.4155,1
226,13.981396,0.0,2.9918,3.0009,51.1067,2.123,2.135,0.0229,61.4547,1
227,14.042798,0.0,2.997,2.998,51.0285,2.1235,2.1413,0.0235,61.387,1
228,14.104247,0.0,2.986,2.9992,51.0691,2.1306,2.1507,0.0239,61.4341,1
229,14.167115,0.0,2.9975,2.9939,52.4956,2.1274,2.1403,0.0235,62.8524,1
230,14.228663,0.0,2.9875,2.9977,51.1915,2.1215,2.1371,0.0227,61.5327,1
231,14.29014,0.0,2.9937,3.0,51.1055,2.126,2.1281,0.023,61.4506,1
232,14.351544,0.0,2.9847,3.0011,51.0452,2.1239,2.1369,0.0231,61.3889,1
233,14.412965,0.0,2.9882,2.9979,51.0703,2.1164,2.1357,0.0232,61.4056,1
234,14.474392,0.0,2.9865,2.9875,51.0792,2.1255,2.134,0.0234,61.4117,1
235,14.535804,0.0,2.9914,2.9955,51.0378,2.1272,2.1482,0.0236,61.3976,1
236,14.597286,0.0,2.9863,3.0029,51.1078,2.1232,2.1377,0.0231,61.4561,1
237,14.660047,0.0,2.9976,3.0061,52.3721,2.1312,2.1386,0.0242,62.7463,1
238,14.721467,0.0,3.0233,2.999,51.0152,2.1166,2.1492,0.0257,61.4049,1
239,14.782934,0.0,2.9902,2.996,51.106,2.1242,2.1372,0.0235,61.4529,1
240,14.844321,0.0,2.9955,2.9915,51.0226,2.1238,2.1404,0.0234,61.3714,1
241,14.905803,0.0,3.0017,3.0108,51.0712,2.138,2.1356,0.0239,61.4559,1
242,14.967234,0.0,2.9823,2.9988,51.0682,2.1282,2.137,0.0244,61.4154,1
243,15.028676,0.0,2.9884,3.0037,51.0732,2.1193,2.1433,0.0234,61.4263,1
244,15.090073,0.0,2.9874,2.9895,51.0457,2.1247,2.1375,0.0229,61.3818,1
245,15.152473,0.0,2.9934,2.9969,52.0122,2.1288,2.1528,0.0261,62.3849,1
246,15.21441,0.0,2.9937,2.9976,51.5686,2.1283,2.1355,0.0232,61.9224,1
247,15.27597,0.0,2.9783,3.0996,51.1036,2.125,2.1378,0.0229,61.5447,1
248,15.337467,0.0,3.0083,2.9959,51.1206,2.1175,2.1403,0.0252,61.4812,1
249,15.399858,0.0,3.55,3.4148,51.0601,2.1223,2.1318,0.0228,62.376,1
250,15.4613,0.0,2.9932,3.0001,51.0573,2.1268,2.1409,0.0231,61.4164,1
251,15.522827,0.0,3.0523,2.9933,51.045,2.1263,2.1386,0.0231,61.4554,1
252,15.584267,0.0,2.9949,2.9935,51.0752,2.1225,2.1403,0.0229,61.4246,1
253,15.646546,0.0,2.9976,3.0016,51.9041,2.1286,2.133,0.0232,62.2637,1
254,15.707991,0.0,2.9936,2.9979,51.0727,2.1275,2.1405,0.0233,61.4297,1
255,15.769392,0.0,2.9913,2.9962,51.0442,2.1186,2.1367,0.0245,61.3863,1
256,15.830806,0.0,2.9948,3.0008,51.052,2.1169,2.1359,0.0232,61.3987,1
257,15.892227,0.0,2.9898,2.998,51.0624,2.1219,2.1358,0.0229,61.406,1
258,15.953621,0.0,2.9905,3.0021,51.0227,2.1261,2.1405,0.0229,61.3791,1
259,16.015033,0.0,2.9829,2.9925,51.0591,2.1245,2.1415,0.0232,61.3978,1
260,16.076528,0.0,2.9909,2.9969,51.1207,2.1325,2.1415,0.0232,61.4797,1
261,16.138741,0.0,2.9893,2.9938,51.8387,2.1265,2.1393,0.0239,62.1869,1
262,16.200691,0.0,2.9932,2.993,51.5931,2.118,2.1375,0.0234,61.935,1
263,16.262306,0.0,2.9872,2.9921,51.2416,2.1217,2.1468,0.0234,61.6,1
264,16.323728,0.0,3.041,2.9894,51.0098,2.1223,2.1448,0.0236,61.4071,1
265,16.385136,0.0,3.0,2.9895,51.0502,2.119,2.1359,0.0226,61.3923,1
266,16.446498,0.0,2.9922,2.9952,51.0069,2.1165,2.1389,0.0225,61.3473,1
267,16.507897,0.0,2.9817,2.9896,51.0647,2.1201,2.1301,0.0236,61.3839,1
268,16.569323,0.0,2.9833,2.9988,51.0785,2.1261,2.1276,0.0236,61.412,1
269,16.631537,0.0,2.9816,2.9918,51.0403,2.9422,2.142,0.0243,62.198,1
270,16.69298,0.0,2.9843,2.9905,51.1019,2.1212,2.1311,0.0232,61.427,1
271,16.754382,0.0,2.9915,2.98,51.0465,2.1151,2.1427,0.0248,61.3763,1
272,16.815801,0.0,2.989,3.001,51.0549,2.1249,2.1365,0.0227,61.4033,1
273,16.877205,0.0,2.9773,2.9942,51.0661,2.1228,2.1307,0.0238,61.3897,1
274,16.938649,0.0,2.988,3.0069,51.0632,2.1323,2.1391,0.0238,61.4279,1
275,17.000058,0.0,2.9818,2.9942,51.0534,2.1221,2.1448,0.0228,61.3934,1
276,17.062375,0.0,2.9903,3.01,51.9237,2.1263,2.1426,0.0235,62.291,1
277,17.123822,0.0,3.0416,2.9935,51.0333,2.1266,2.1378,0.0235,61.431,1
278,17.186593,0.0,3.2479,3.5523,51.5906,2.1275,2.1398,0.0227,62.7559,1
279,17.248118,0.0,2.9872,2.9951,51.1755,2.1164,2.1357,0.0231,61.5098,1
280,17.309528,0.0,2.989,3.0002,51.0471,2.1247,2.1348,0.0231,61.3949,1
281,17.370975,0.0,2.9883,3.0042,51.0631,2.1253,2.1415,0.0225,61.4199,1
282,17.432338,0.0,2.9792,3.0008,51.0124,2.1163,2.1421,0.0229,61.3474,1
283,17.493774,0.0,2.9831,2.9943,51.0815,2.1196,2.1443,0.0237,61.4215,1
284,17.555208,0.0,2.979,2.9888,51.089,2.1259,2.1378,0.0222,61.418,1
285,17.61667,0.0,2.991,3.0002,51.1004,2.1248,2.1319,0.0228,61.4472,1
286,17.679201,0.0,2.981,2.9909,52.1748,2.13,2.1387,0.0234,62.5153,1
287,17.740609,0.0,2.9897,2.9981,51.0355,2.1275,2.1445,0.0237,61.393,1
288,17.802013,0.0,2.9833,2.9997,51.0547,2.1203,2.1323,0.0229,61.3884,1
289,17.863413,0.0,2.9885,3.0045,51.0223,2.1207,2.1394,0.0234,61.3747,1
