frame,fp8_diverged,fp8_text_l2,fp8_text_maxabs,fp8_audio_l2,fp8_audio_maxabs,fp8_rms,fp8_click,fp8_centroid_hz,fp8_flatness,w8a16_diverged,w8a16_text_l2,w8a16_text_maxabs,w8a16_audio_l2,w8a16_audio_maxabs,w8a16_rms,w8a16_click,w8a16_centroid_hz,w8a16_flatness
1223,1,,,,,0.00022,0.00000,3.6,0.00005,1,,,,,0.00022,0.00000,3.2,0.00004
1224,1,,,,,0.00022,0.00000,3.6,0.00004,1,,,,,0.00022,0.00001,3.3,0.00004
1225,1,,,,,0.00022,0.00000,3.6,0.00004,1,,,,,0.00022,0.00000,3.5,0.00004
1226,1,,,,,0.00022,0.00000,3.6,0.00004,1,,,,,0.00022,0.00000,3.6,0.00004
1227,1,,,,,0.00022,0.00000,3.5,0.00004,1,,,,,0.00022,0.00000,3.6,0.00004
1228,1,,,,,0.00022,0.00000,3.6,0.00004,1,,,,,0.00022,0.00000,3.6,0.00004
1229,1,,,,,0.00022,0.00000,3.6,0.00004,1,,,,,0.00022,0.00001,3.7,0.00004
1230,1,,,,,0.00022,0.00000,3.6,0.00004,1,,,,,0.00022,0.00000,3.6,0.00004
1231,1,,,,,0.00022,0.00000,3.6,0.00004,1,,,,,0.00022,0.00000,3.6,0.00004
1232,1,,,,,0.00022,0.00000,3.6,0.00004,1,,,,,0.00022,0.00000,3.6,0.00004
1233,1,,,,,0.00022,0.00000,3.6,0.00004,1,,,,,0.00022,0.00001,3.6,0.00004
1234,1,,,,,0.00022,0.00000,3.6,0.00004,1,,,,,0.00022,0.00001,3.6,0.00004
1235,1,,,,,0.00022,0.00000,3.6,0.00004,1,,,,,0.00022,0.00000,3.6,0.00004
1236,1,,,,,0.00022,0.00000,3.5,0.00004,1,,,,,0.00022,0.00000,3.5,0.00004
1237,1,,,,,0.00022,0.00001,3.7,0.00004,1,,,,,0.00022,0.00001,3.6,0.00004
1238,1,,,,,0.00022,0.00000,3.7,0.00004,1,,,,,0.00022,0.00000,3.5,0.00004
1239,1,,,,,0.00022,0.00001,3.7,0.00004,1,,,,,0.00022,0.00001,3.5,0.00004
1240,1,,,,,0.00022,0.00001,3.7,0.00004,1,,,,,0.00022,0.00000,3.5,0.00005
1241,1,,,,,0.00022,0.00000,3.6,0.00004,1,,,,,0.00022,0.00000,3.4,0.00004
1242,1,,,,,0.00022,0.00001,3.7,0.00004,1,,,,,0.00022,0.00000,3.5,0.00004
1243,1,,,,,0.00022,0.00001,3.7,0.00004,1,,,,,0.00022,0.00001,3.5,0.00004
1244,1,,,,,0.00022,0.00001,3.7,0.00004,1,,,,,0.00022,0.00001,3.5,0.00004
1245,1,,,,,0.00022,0.00001,3.7,0.00004,1,,,,,0.00022,0.00001,3.5,0.00004
1246,1,,,,,0.00022,0.00000,3.7,0.00004,1,,,,,0.00022,0.00000,3.5,0.00004
1247,1,,,,,0.00022,0.00000,3.7,0.00004,1,,,,,0.00022,0.00000,3.5,0.00004
1248,1,,,,,0.00022,0.00000,3.7,0.00004,1,,,,,0.00022,0.00000,3.5,0.00004
1249,1,,,,,0.00022,0.00001,3.7,0.00004,1,,,,,0.00022,0.00000,3.5,0.00005
1250,1,,,,,0.00022,0.00000,3.7,0.00004,1,,,,,0.00022,0.00001,3.5,0.00004
1251,1,,,,,0.00022,0.00001,3.7,0.00004,1,,,,,0.00022,0.00001,3.6,0.00005
1252,1,,,,,0.00022,0.00000,3.8,0.00004,1,,,,,0.00022,0.00000,3.6,0.00005
1253,1,,,,,0.00022,0.00000,3.8,0.00004,1,,,,,0.00022,0.00000,3.5,0.00004
1254,1,,,,,0.00022,0.00001,3.7,0.00004,1,,,,,0.00022,0.00001,3.6,0.00004
1255,1,,,,,0.00022,0.00000,3.7,0.00004,1,,,,,0.00022,0.00000,3.6,0.00004
1256,1,,,,,0.00022,0.00000,3.8,0.00004,1,,,,,0.00022,0.00000,3.6,0.00004
1257,1,,,,,0.00022,0.00000,3.8,0.00004,1,,,,,0.00022,0.00000,3.6,0.00004
1258,1,,,,,0.00022,0.00000,3.8,0.00004,1,,,,,0.00022,0.00000,3.6,0.00004
1259,1,,,,,0.00022,0.00000,3.6,0.00004,1,,,,,0.00022,0.00000,3.6,0.00004
1260,1,,,,,0.00022,0.00000,3.5,0.00004,1,,,,,0.00022,0.00000,3.6,0.00004
1261,1,,,,,0.00022,0.00000,3.6,0.00004,1,,,,,0.00022,0.00000,3.6,0.00004
1262,1,,,,,0.00022,0.00001,3.7,0.00004,1,,,,,0.00022,0.00000,3.5,0.00004
1263,1,,,,,0.00022,0.00001,3.8,0.00004,1,,,,,0.00022,0.00000,3.6,0.00004
1264,1,,,,,0.00022,0.00000,3.8,0.00004,1,,,,,0.00022,0.00000,3.5,0.00004
1265,1,,,,,0.00022,0.00000,3.6,0.00004,1,,,,,0.00022,0.00000,3.5,0.00004
1266,1,,,,,0.00022,0.00000,3.6,0.00004,1,,,,,0.00022,0.00000,3.5,0.00004
1267,1,,,,,0.00022,0.00000,3.6,0.00004,1,,,,,0.00022,0.00000,3.5,0.00004
1268,1,,,,,0.00022,0.00000,3.6,0.00004,1,,,,,0.00499,0.00000,130.4,0.00001
1269,1,,,,,0.00022,0.00000,3.7,0.00004,1,,,,,0.02813,0.00016,450.5,0.00001
1270,1,,,,,0.00022,0.00000,3.7,0.00004,1,,,,,0.12370,0.00602,523.5,0.00000
1271,1,,,,,0.00022,0.00000,3.7,0.00004,1,,,,,0.08963,0.02145,444.2,0.00000
1272,1,,,,,0.00022,0.00001,3.8,0.00004,1,,,,,0.00783,0.00169,249.8,0.00003
1273,1,,,,,0.00022,0.00001,3.7,0.00004,1,,,,,0.00859,0.00001,237.1,0.00001
1274,1,,,,,0.00022,0.00000,3.8,0.00004,1,,,,,0.10930,0.00208,536.5,0.00000
1275,1,,,,,0.00022,0.00000,3.7,0.00004,1,,,,,0.08776,0.01832,478.9,0.00000
1276,1,,,,,0.00022,0.00000,3.8,0.00004,1,,,,,0.06942,0.00178,499.7,0.00000
1277,1,,,,,0.00022,0.00000,3.7,0.00004,1,,,,,0.03242,0.00952,489.7,0.00000
1278,1,,,,,0.00022,0.00000,3.7,0.00004,1,,,,,0.02745,0.00402,390.1,0.00000
1279,1,,,,,0.00022,0.00000,3.7,0.00004,1,,,,,0.02160,0.00380,304.9,0.00000
1280,1,,,,,0.00022,0.00000,3.7,0.00004,1,,,,,0.00884,0.00072,5715.2,0.00092
1281,1,,,,,0.00022,0.00001,3.7,0.00004,1,,,,,0.01402,0.00017,3978.9,0.00151
1282,1,,,,,0.00022,0.00000,3.7,0.00004,1,,,,,0.05291,0.00145,426.8,0.00049
1283,1,,,,,0.00022,0.00001,3.7,0.00004,1,,,,,0.00648,0.01812,5784.9,0.03874
1284,1,,,,,0.00022,0.00000,3.7,0.00004,1,,,,,0.05548,0.00140,300.3,0.00001
1285,1,,,,,0.00022,0.00000,3.7,0.00004,1,,,,,0.04294,0.00804,267.1,0.00000
1286,1,,,,,0.00022,0.00001,3.7,0.00004,1,,,,,0.03019,0.00089,424.4,0.00013
1287,1,,,,,0.00022,0.00000,3.7,0.00004,1,,,,,0.09825,0.00431,447.4,0.00000
1288,1,,,,,0.00022,0.00000,3.7,0.00004,1,,,,,0.06253,0.01146,396.6,0.00000
1289,1,,,,,0.00022,0.00000,3.7,0.00004,1,,,,,0.05244,0.00219,385.2,0.00000
1290,1,,,,,0.00022,0.00000,3.7,0.00004,1,,,,,0.04122,0.00647,378.2,0.00000
1291,1,,,,,0.00022,0.00001,3.7,0.00004,1,,,,,0.04450,0.00032,382.6,0.00000
1292,1,,,,,0.00022,0.00000,3.7,0.00004,1,,,,,0.01447,0.00166,185.1,0.00000
1293,1,,,,,0.00022,0.00000,3.8,0.00004,1,,,,,0.03188,0.00234,338.9,0.00000
1294,1,,,,,0.00022,0.00000,3.7,0.00004,1,,,,,0.02456,0.00140,355.4,0.00000
1295,1,,,,,0.00022,0.00000,3.7,0.00004,1,,,,,0.01622,0.00072,353.9,0.00000
1296,1,,,,,0.00022,0.00000,3.6,0.00004,1,,,,,0.01301,0.00002,257.4,0.00000
1297,1,,,,,0.00022,0.00000,3.6,0.00004,1,,,,,0.01213,0.00119,234.0,0.00000
1298,1,,,,,0.00022,0.00001,3.6,0.00004,1,,,,,0.03289,0.00011,491.1,0.00000
1299,1,,,,,0.00022,0.00000,3.6,0.00004,1,,,,,0.04567,0.00569,586.1,0.00001
1300,1,,,,,0.00022,0.00000,3.6,0.00004,1,,,,,0.04000,0.00008,439.6,0.00000
1301,1,,,,,0.00022,0.00001,3.6,0.00004,1,,,,,0.02744,0.00026,3333.3,0.01733
1302,1,,,,,0.00022,0.00001,3.6,0.00004,1,,,,,0.02406,0.00708,459.5,0.00006
1303,1,,,,,0.00022,0.00000,3.6,0.00004,1,,,,,0.05502,0.00024,477.3,0.00000
1304,1,,,,,0.00022,0.00000,3.7,0.00004,1,,,,,0.00859,0.00738,308.9,0.00303
1305,1,,,,,0.00022,0.00000,3.6,0.00004,1,,,,,0.04399,0.00031,403.9,0.00000
1306,1,,,,,0.00022,0.00000,3.6,0.00004,1,,,,,0.02972,0.00489,281.6,0.00000
1307,1,,,,,0.00022,0.00000,3.6,0.00004,1,,,,,0.00298,0.00001,12.1,0.00013
1308,1,,,,,0.00022,0.00000,3.6,0.00004,1,,,,,0.03855,0.00239,376.8,0.00000
1309,1,,,,,0.00022,0.00000,3.6,0.00004,1,,,,,0.03120,0.00025,347.7,0.00000
1310,1,,,,,0.00022,0.00000,3.6,0.00004,1,,,,,0.03330,0.00544,445.9,0.00000
1311,1,,,,,0.00022,0.00000,3.6,0.00004,1,,,,,0.02620,0.01264,696.0,0.00001
1312,1,,,,,0.00022,0.00001,3.6,0.00004,1,,,,,0.00445,0.00069,667.8,0.00001
1313,1,,,,,0.00022,0.00001,3.6,0.00004,1,,,,,0.00051,0.00013,36.5,0.00009
1314,1,,,,,0.00022,0.00000,3.7,0.00004,1,,,,,0.00464,0.00000,573.2,0.00008
1315,1,,,,,0.00022,0.00000,3.7,0.00004,1,,,,,0.03851,0.00045,693.6,0.00000
1316,1,,,,,0.00022,0.00000,3.7,0.00004,1,,,,,0.05242,0.00027,442.4,0.00000
1317,1,,,,,0.00022,0.00001,3.7,0.00005,1,,,,,0.07484,0.00024,482.5,0.00000
1318,1,,,,,0.00022,0.00000,3.7,0.00005,1,,,,,0.08822,0.02214,492.0,0.00000
1319,1,,,,,0.00022,0.00000,3.7,0.00004,1,,,,,0.00872,0.00066,226.8,0.00002
1320,1,,,,,0.00022,0.00000,3.6,0.00004,1,,,,,0.09787,0.00058,540.3,0.00000
1321,1,,,,,0.00022,0.00000,3.7,0.00004,1,,,,,0.03880,0.00237,505.4,0.00001
1322,1,,,,,0.00022,0.00000,3.7,0.00005,1,,,,,0.01271,0.00078,314.7,0.00001
1323,1,,,,,0.00022,0.00000,3.6,0.00004,1,,,,,0.00021,0.00002,4.4,0.00006
1324,1,,,,,0.00022,0.00000,3.7,0.00004,1,,,,,0.00022,0.00000,3.2,0.00004
1325,1,,,,,0.00022,0.00000,3.7,0.00005,1,,,,,0.00022,0.00000,3.2,0.00004
1326,1,,,,,0.00022,0.00000,3.7,0.00004,1,,,,,0.00022,0.00000,3.2,0.00004
1327,1,,,,,0.00022,0.00000,3.7,0.00004,1,,,,,0.00022,0.00000,3.3,0.00004
1328,1,,,,,0.00022,0.00000,3.7,0.00005,1,,,,,0.00022,0.00000,3.2,0.00004
1329,1,,,,,0.00022,0.00000,3.8,0.00005,1,,,,,0.00022,0.00000,3.3,0.00004
1330,1,,,,,0.00022,0.00000,3.7,0.00004,1,,,,,0.00022,0.00000,3.2,0.00004
1331,1,,,,,0.00022,0.00001,3.7,0.00005,1,,,,,0.00022,0.00000,3.2,0.00004
1332,1,,,,,0.00022,0.00000,3.7,0.00005,1,,,,,0.00022,0.00000,3.2,0.00004
1333,1,,,,,0.00022,0.00000,3.7,0.00004,1,,,,,0.00022,0.00000,3.2,0.00004
1334,1,,,,,0.00022,0.00000,3.7,0.00005,1,,,,,0.00022,0.00000,3.2,0.00003
1335,1,,,,,0.00022,0.00000,3.7,0.00005,1,,,,,0.00022,0.00000,3.2,0.00004
1336,1,,,,,0.00022,0.00000,3.4,0.00004,1,,,,,0.00022,0.00000,3.1,0.00003
1337,1,,,,,0.00022,0.00000,3.4,0.00004,1,,,,,0.00022,0.00000,3.2,0.00004
1338,1,,,,,0.00022,0.00000,3.4,0.00004,1,,,,,0.00022,0.00000,3.2,0.00004
1339,1,,,,,0.00022,0.00000,3.4,0.00004,1,,,,,0.00022,0.00000,3.2,0.00003
1340,1,,,,,0.00022,0.00001,3.4,0.00004,1,,,,,0.00022,0.00000,3.2,0.00004
1341,1,,,,,0.00022,0.00000,3.4,0.00004,1,,,,,0.00022,0.00000,3.2,0.00004
1342,1,,,,,0.00022,0.00000,3.4,0.00004,1,,,,,0.00022,0.00000,3.2,0.00004
1343,1,,,,,0.00022,0.00000,3.7,0.00004,1,,,,,0.00022,0.00000,3.3,0.00004
1344,1,,,,,0.00022,0.00000,3.7,0.00004,1,,,,,0.00022,0.00000,3.2,0.00004
1345,1,,,,,0.00022,0.00001,3.6,0.00004,1,,,,,0.00022,0.00000,3.2,0.00004
1346,1,,,,,0.00022,0.00001,3.7,0.00004,1,,,,,0.00022,0.00000,3.2,0.00003
1347,1,,,,,0.00022,0.00001,3.7,0.00005,1,,,,,0.00022,0.00000,3.2,0.00004
1348,1,,,,,0.00022,0.00000,3.7,0.00004,1,,,,,0.00022,0.00001,3.2,0.00004
1349,1,,,,,0.00022,0.00000,3.7,0.00004,1,,,,,0.00022,0.00000,3.3,0.00004
1350,1,,,,,0.00022,0.00000,3.7,0.00004,1,,,,,0.00022,0.00000,3.2,0.00004
1351,1,,,,,0.00022,0.00000,3.7,0.00004,1,,,,,0.00022,0.00000,3.2,0.00004
1352,1,,,,,0.00022,0.00000,3.7,0.00005,1,,,,,0.00022,0.00000,3.3,0.00004
1353,1,,,,,0.00022,0.00001,3.7,0.00004,1,,,,,0.00022,0.00000,3.2,0.00004
1354,1,,,,,0.00022,0.00000,3.7,0.00004,1,,,,,0.00022,0.00000,3.2,0.00004
1355,1,,,,,0.00022,0.00000,3.7,0.00004,1,,,,,0.00022,0.00000,3.2,0.00004
1356,1,,,,,0.00022,0.00000,3.7,0.00004,1,,,,,0.00022,0.00000,3.2,0.00004
1357,1,,,,,0.00022,0.00000,3.7,0.00005,1,,,,,0.00022,0.00001,3.2,0.00004
1358,1,,,,,0.00022,0.00000,3.7,0.00004,1,,,,,0.00022,0.00000,3.1,0.00004
1359,1,,,,,0.00022,0.00000,3.6,0.00004,1,,,,,0.00022,0.00000,3.2,0.00004
1360,1,,,,,0.00022,0.00000,3.7,0.00005,1,,,,,0.00022,0.00000,3.2,0.00003
1361,1,,,,,0.00022,0.00001,3.7,0.00005,1,,,,,0.00022,0.00000,3.2,0.00004
1362,1,,,,,0.00022,0.00001,3.7,0.00004,1,,,,,0.00022,0.00001,3.2,0.00004
1363,1,,,,,0.00022,0.00000,3.7,0.00005,1,,,,,0.00022,0.00000,3.2,0.00004
1364,1,,,,,0.00022,0.00000,3.7,0.00005,1,,,,,0.00022,0.00001,3.2,0.00004
1365,1,,,,,0.00022,0.00000,3.8,0.00005,1,,,,,0.00022,0.00001,3.2,0.00003
1366,1,,,,,0.00022,0.00000,3.7,0.00005,1,,,,,0.00022,0.00000,3.2,0.00004
1367,1,,,,,0.00022,0.00000,3.8,0.00005,1,,,,,0.00022,0.00000,3.2,0.00003
1368,1,,,,,0.00022,0.00001,3.8,0.00005,1,,,,,0.00022,0.00000,3.2,0.00004
1369,1,,,,,0.00022,0.00001,3.5,0.00004,1,,,,,0.00022,0.00000,3.2,0.00004
1370,1,,,,,0.00022,0.00000,3.5,0.00004,1,,,,,0.00022,0.00000,3.2,0.00004
1371,1,,,,,0.00022,0.00000,3.5,0.00004,1,,,,,0.00022,0.00000,3.1,0.00003
1372,1,,,,,0.00022,0.00001,3.7,0.00004,1,,,,,0.00022,0.00000,3.2,0.00003
1373,1,,,,,0.00022,0.00000,3.6,0.00004,1,,,,,0.00022,0.00000,3.2,0.00003
1374,1,,,,,0.00022,0.00000,3.5,0.00004,1,,,,,0.00022,0.00000,3.2,0.00004
1375,1,,,,,0.00022,0.00000,3.6,0.00004,1,,,,,0.00022,0.00000,3.1,0.00004
1376,1,,,,,0.00022,0.00000,3.5,0.00004,1,,,,,0.00022,0.00000,3.1,0.00004
1377,1,,,,,0.00022,0.00000,3.6,0.00005,1,,,,,0.00022,0.00000,3.2,0.00004
1378,1,,,,,0.00022,0.00000,3.5,0.00004,1,,,,,0.00022,0.00000,3.2,0.00004
1379,1,,,,,0.00022,0.00000,3.6,0.00004,1,,,,,0.00022,0.00000,3.2,0.00004
1380,1,,,,,0.00022,0.00000,3.6,0.00004,1,,,,,0.00022,0.00000,3.2,0.00004
1381,1,,,,,0.00022,0.00000,3.7,0.00004,1,,,,,0.00022,0.00000,3.1,0.00004
1382,1,,,,,0.00022,0.00001,3.7,0.00004,1,,,,,0.00022,0.00000,3.2,0.00004
1383,1,,,,,0.00022,0.00000,3.7,0.00004,1,,,,,0.00022,0.00000,3.2,0.00004
1384,1,,,,,0.00022,0.00000,3.7,0.00004,1,,,,,0.00022,0.00000,3.2,0.00004
1385,1,,,,,0.00022,0.00000,3.7,0.00004,1,,,,,0.00022,0.00001,3.1,0.00004
1386,1,,,,,0.00022,0.00001,3.7,0.00004,1,,,,,0.00022,0.00000,3.1,0.00004
1387,1,,,,,0.00022,0.00000,3.7,0.00005,1,,,,,0.00022,0.00000,3.1,0.00004
1388,1,,,,,0.00022,0.00000,3.7,0.00004,1,,,,,0.00022,0.00000,3.1,0.00004
1389,1,,,,,0.00022,0.00001,3.7,0.00005,1,,,,,0.00022,0.00000,3.1,0.00004
1390,1,,,,,0.00022,0.00000,3.7,0.00004,1,,,,,0.00022,0.00000,3.1,0.00004
1391,1,,,,,0.00022,0.00000,3.7,0.00005,1,,,,,0.00022,0.00000,3.1,0.00004
1392,1,,,,,0.00022,0.00000,3.8,0.00004,1,,,,,0.00022,0.00000,3.1,0.00004
1393,1,,,,,0.00022,0.00000,3.8,0.00004,1,,,,,0.00022,0.00000,3.1,0.00004
1394,1,,,,,0.00022,0.00000,3.7,0.00004,1,,,,,0.00022,0.00000,3.2,0.00004
1395,1,,,,,0.00022,0.00001,3.7,0.00004,1,,,,,0.00022,0.00000,3.1,0.00004
1396,1,,,,,0.00022,0.00000,3.7,0.00004,1,,,,,0.00022,0.00000,3.1,0.00004
1397,1,,,,,0.00022,0.00000,3.7,0.00004,1,,,,,0.00022,0.00001,3.1,0.00004
1398,1,,,,,0.00022,0.00000,3.7,0.00004,1,,,,,0.00022,0.00000,3.1,0.00003
1399,1,,,,,0.00022,0.00000,3.7,0.00004,1,,,,,0.00022,0.00000,3.1,0.00004
1400,1,,,,,0.00022,0.00000,3.7,0.00005,1,,,,,0.00022,0.00000,3.2,0.00004
1401,1,,,,,0.00022,0.00001,3.7,0.00005,1,,,,,0.00022,0.00000,3.1,0.00004
1402,1,,,,,0.00022,0.00000,3.8,0.00005,1,,,,,0.00022,0.00000,3.1,0.00003
1403,1,,,,,0.00022,0.00000,3.7,0.00004,1,,,,,0.00022,0.00000,3.1,0.00004
1404,1,,,,,0.00022,0.00000,3.5,0.00004,1,,,,,0.00022,0.00000,3.1,0.00004
1405,1,,,,,0.00022,0.00000,3.4,0.00004,1,,,,,0.00022,0.00000,3.2,0.00004
1406,1,,,,,0.00022,0.00000,3.5,0.00004,1,,,,,0.00022,0.00000,3.2,0.00004
1407,1,,,,,0.00022,0.00000,3.4,0.00004,1,,,,,0.00022,0.00000,3.2,0.00004
1408,1,,,,,0.00022,0.00000,3.4,0.00004,1,,,,,0.00022,0.00000,3.2,0.00004
1409,1,,,,,0.00022,0.00000,3.7,0.00004,1,,,,,0.00022,0.00000,3.2,0.00004
1410,1,,,,,0.00022,0.00000,3.5,0.00004,1,,,,,0.00022,0.00000,3.2,0.00004
1411,1,,,,,0.00022,0.00000,3.4,0.00004,1,,,,,0.00022,0.00000,3.2,0.00003
1412,1,,,,,0.00022,0.00000,3.4,0.00004,1,,,,,0.00619,0.00000,258.2,0.00000
1413,1,,,,,0.00022,0.00000,3.4,0.00004,1,,,,,0.08843,0.00102,562.3,0.00000
1414,1,,,,,0.00022,0.00000,3.4,0.00004,1,,,,,0.12576,0.01563,586.0,0.00000
1415,1,,,,,0.00022,0.00000,3.4,0.00004,1,,,,,0.09105,0.00788,413.8,0.00000
1416,1,,,,,0.00022,0.00000,3.4,0.00004,1,,,,,0.08941,0.00274,410.5,0.00000
1417,1,,,,,0.00022,0.00000,3.5,0.00004,1,,,,,0.06652,0.00774,376.0,0.00000
1418,1,,,,,0.00022,0.00000,3.5,0.00004,1,,,,,0.01702,0.00328,342.0,0.00096
1419,1,,,,,0.00022,0.00000,3.5,0.00004,1,,,,,0.03925,0.00012,465.2,0.00001
1420,1,,,,,0.00022,0.00000,3.5,0.00004,1,,,,,0.05205,0.00104,595.7,0.00000
1421,1,,,,,0.00022,0.00001,3.4,0.00004,1,,,,,0.03795,0.00136,617.6,0.00000
1422,1,,,,,0.00022,0.00000,3.4,0.00004,1,,,,,0.03212,0.00395,581.7,0.00000
1423,1,,,,,0.00022,0.00000,3.5,0.00004,1,,,,,0.01158,0.00482,248.9,0.00000
1424,1,,,,,0.00022,0.00000,3.5,0.00004,1,,,,,0.00862,0.00004,170.2,0.00001
1425,1,,,,,0.00022,0.00000,3.5,0.00004,1,,,,,0.03125,0.00032,595.6,0.00002
1426,1,,,,,0.00022,0.00000,3.5,0.00004,1,,,,,0.01980,0.00050,382.3,0.00001
1427,1,,,,,0.00022,0.00000,3.6,0.00004,1,,,,,0.01255,0.00081,762.4,0.00001
1428,1,,,,,0.00022,0.00000,3.5,0.00004,1,,,,,0.07926,0.00480,474.1,0.00000
1429,1,,,,,0.00022,0.00000,3.5,0.00004,1,,,,,0.07204,0.01540,411.2,0.00000
1430,1,,,,,0.00022,0.00000,3.4,0.00004,1,,,,,0.00389,0.00009,1178.2,0.02442
1431,1,,,,,0.00022,0.00000,3.5,0.00004,1,,,,,0.11147,0.00436,494.2,0.00000
1432,1,,,,,0.00022,0.00001,3.4,0.00004,1,,,,,0.07532,0.00502,563.9,0.00001
1433,1,,,,,0.00022,0.00000,3.4,0.00004,1,,,,,0.02330,0.00064,424.8,0.00000
1434,1,,,,,0.00022,0.00000,3.5,0.00004,1,,,,,0.00671,0.00004,176.5,0.00000
1435,1,,,,,0.00022,0.00000,3.4,0.00004,1,,,,,0.00308,0.00015,182.6,0.00000
1436,1,,,,,0.00022,0.00000,3.4,0.00004,1,,,,,0.00021,0.00000,3.3,0.00004
1437,1,,,,,0.00022,0.00000,3.5,0.00004,1,,,,,0.00022,0.00000,3.2,0.00004
1438,1,,,,,0.00022,0.00000,3.4,0.00004,1,,,,,0.00022,0.00000,3.2,0.00004
1439,1,,,,,0.00022,0.00001,3.4,0.00004,1,,,,,0.00022,0.00000,3.2,0.00004
1440,1,,,,,0.00022,0.00000,3.4,0.00004,1,,,,,0.00022,0.00000,3.2,0.00004
1441,1,,,,,0.00022,0.00000,3.4,0.00004,1,,,,,0.00022,0.00000,3.3,0.00004
1442,1,,,,,0.00022,0.00000,3.4,0.00004,1,,,,,0.00022,0.00000,3.2,0.00003
1443,1,,,,,0.00022,0.00000,3.4,0.00004,1,,,,,0.00022,0.00000,3.2,0.00004
1444,1,,,,,0.00022,0.00000,3.4,0.00004,1,,,,,0.00022,0.00001,3.2,0.00003
1445,1,,,,,0.00022,0.00000,3.4,0.00004,1,,,,,0.00022,0.00001,3.2,0.00004
1446,1,,,,,0.00022,0.00000,3.4,0.00004,1,,,,,0.00022,0.00000,3.2,0.00004
1447,1,,,,,0.00022,0.00000,3.7,0.00004,1,,,,,0.00022,0.00000,3.2,0.00003
1448,1,,,,,0.00022,0.00000,3.7,0.00004,1,,,,,0.00022,0.00000,3.3,0.00003
1449,1,,,,,0.00022,0.00000,3.6,0.00005,1,,,,,0.00022,0.00000,3.2,0.00004
1450,1,,,,,0.00022,0.00000,3.5,0.00004,1,,,,,0.00022,0.00000,3.2,0.00004
1451,1,,,,,0.00022,0.00000,3.6,0.00004,1,,,,,0.00022,0.00000,3.3,0.00004
1452,1,,,,,0.00022,0.00001,3.6,0.00004,1,,,,,0.00022,0.00000,3.0,0.00003
1453,1,,,,,0.00022,0.00001,3.5,0.00004,1,,,,,0.00022,0.00000,3.1,0.00004
1454,1,,,,,0.00022,0.00000,3.6,0.00004,1,,,,,0.00022,0.00000,3.1,0.00004
1455,1,,,,,0.00022,0.00001,3.5,0.00004,1,,,,,0.00022,0.00000,3.2,0.00004
1456,1,,,,,0.00022,0.00001,3.7,0.00004,1,,,,,0.00022,0.00000,3.2,0.00003
1457,1,,,,,0.00022,0.00001,3.7,0.00004,1,,,,,0.00022,0.00000,3.2,0.00003
1458,1,,,,,0.00022,0.00000,3.7,0.00004,1,,,,,0.00022,0.00000,3.2,0.00003
1459,1,,,,,0.00022,0.00000,3.7,0.00004,1,,,,,0.00022,0.00000,3.2,0.00004
1460,1,,,,,0.00022,0.00001,3.8,0.00005,1,,,,,0.00022,0.00000,3.2,0.00004
1461,1,,,,,0.00022,0.00001,3.6,0.00004,1,,,,,0.00022,0.00000,3.2,0.00003
1462,1,,,,,0.00022,0.00000,3.8,0.00004,1,,,,,0.00022,0.00000,3.2,0.00004
1463,1,,,,,0.00022,0.00000,3.8,0.00005,1,,,,,0.00022,0.00000,3.2,0.00004
1464,1,,,,,0.00022,0.00001,3.7,0.00004,1,,,,,0.00022,0.00000,3.2,0.00003
1465,1,,,,,0.00022,0.00001,3.7,0.00004,1,,,,,0.00022,0.00000,3.2,0.00004
1466,1,,,,,0.00022,0.00001,3.7,0.00005,1,,,,,0.00022,0.00000,3.2,0.00004
1467,1,,,,,0.00022,0.00001,3.6,0.00004,1,,,,,0.00022,0.00000,3.2,0.00004
1468,1,,,,,0.00022,0.00000,3.6,0.00004,1,,,,,0.00022,0.00000,3.1,0.00003
1469,1,,,,,0.00022,0.00000,3.7,0.00004,1,,,,,0.00022,0.00000,3.2,0.00004
1470,1,,,,,0.00022,0.00000,3.8,0.00005,1,,,,,0.00022,0.00001,3.2,0.00004
1471,1,,,,,0.00022,0.00000,3.8,0.00004,1,,,,,0.00022,0.00000,3.2,0.00004
1472,1,,,,,0.00022,0.00000,3.7,0.00005,1,,,,,0.00022,0.00000,3.2,0.00004
1473,1,,,,,0.00022,0.00000,3.7,0.00005,1,,,,,0.00022,0.00000,3.2,0.00004
1474,1,,,,,0.00022,0.00000,3.8,0.00005,1,,,,,0.00022,0.00000,3.2,0.00004
1475,1,,,,,0.00022,0.00000,3.7,0.00004,1,,,,,0.00022,0.00000,3.2,0.00004
1476,1,,,,,0.00022,0.00001,3.7,0.00004,1,,,,,0.00022,0.00000,3.2,0.00004
1477,1,,,,,0.00022,0.00000,3.7,0.00004,1,,,,,0.00022,0.00000,3.2,0.00003
1478,1,,,,,0.00022,0.00000,3.7,0.00004,1,,,,,0.00022,0.00000,3.2,0.00003
1479,1,,,,,0.00022,0.00000,3.7,0.00005,1,,,,,0.00022,0.00000,3.2,0.00004
1480,1,,,,,0.00022,0.00000,3.6,0.00004,1,,,,,0.00022,0.00000,3.2,0.00004
1481,1,,,,,0.00022,0.00000,3.6,0.00004,1,,,,,0.00022,0.00000,3.2,0.00004
1482,1,,,,,0.00022,0.00000,3.7,0.00004,1,,,,,0.00022,0.00000,3.2,0.00004
